Date,Open,High,Low,Close,Adj Close,Volume,No. of Trades,Ticker
2024-01-23,1645.1500244140625,1675.0,1637.5,1642.199951171875,1609.9490966796875,112596,,INFY.BO
2024-01-24,1655.199951171875,1679.800048828125,1644.300048828125,1674.5,1641.6148681640625,1137421,,INFY.BO
2024-01-25,1668.1500244140625,1680.449951171875,1657.6500244140625,1670.800048828125,1637.987548828125,1207422,,INFY.BO
2024-01-29,1665.25,1679.25,1647.050048828125,1655.9000244140625,1623.380126953125,67978,,INFY.BO
2024-01-30,1655.9000244140625,1689.9000244140625,1647.949951171875,1650.800048828125,1618.38037109375,98676,,INFY.BO
2024-01-31,1645.050048828125,1666.0,1637.949951171875,1662.0999755859375,1629.4583740234375,46042,,INFY.BO
2024-02-01,1660.0,1677.0,1650.1500244140625,1656.449951171875,1623.9193115234375,144315,,INFY.BO
2024-02-02,1662.25,1718.5999755859375,1662.25,1693.8499755859375,1660.5848388671875,592334,,INFY.BO
2024-02-05,1686.0999755859375,1700.5,1681.0,1686.75,1653.624267578125,148469,,INFY.BO
2024-02-06,1680.050048828125,1731.0,1673.6500244140625,1729.25,1695.2896728515625,202887,,INFY.BO
2024-02-07,1729.25,1729.25,1686.9000244140625,1693.699951171875,1660.437744140625,197567,,INFY.BO
2024-02-08,1695.050048828125,1706.199951171875,1682.800048828125,1693.199951171875,1659.9476318359375,95363,,INFY.BO
2024-02-09,1685.9000244140625,1692.0,1659.300048828125,1669.6500244140625,1636.860107421875,304915,,INFY.BO
2024-02-12,1670.1500244140625,1692.5,1670.1500244140625,1679.800048828125,1646.810791015625,269133,,INFY.BO
2024-02-13,1680.1500244140625,1689.0,1663.75,1684.5999755859375,1651.5164794921875,44652,,INFY.BO
2024-02-14,1660.949951171875,1668.800048828125,1635.3499755859375,1666.0,1633.28173828125,358918,,INFY.BO
2024-02-15,1673.9000244140625,1686.75,1662.0,1677.5999755859375,1644.6539306640625,236638,,INFY.BO
2024-02-16,1688.0,1708.949951171875,1681.050048828125,1702.4000244140625,1668.9669189453125,490096,,INFY.BO
2024-02-19,1702.550048828125,1710.949951171875,1687.1500244140625,1699.449951171875,1666.0748291015625,147431,,INFY.BO
2024-02-20,1688.050048828125,1693.449951171875,1668.699951171875,1684.1500244140625,1651.0753173828125,114350,,INFY.BO
2024-02-21,1676.800048828125,1676.800048828125,1645.300048828125,1656.050048828125,1623.5272216796875,177997,,INFY.BO
2024-02-22,1663.300048828125,1684.3499755859375,1644.8499755859375,1680.25,1647.251953125,184800,,INFY.BO
2024-02-23,1695.5999755859375,1698.5999755859375,1672.0,1677.0,1644.0657958984375,221212,,INFY.BO
2024-02-26,1672.699951171875,1674.5,1645.0,1658.6500244140625,1626.076171875,144855,,INFY.BO
2024-02-27,1655.199951171875,1670.949951171875,1653.0,1664.75,1632.056396484375,99507,,INFY.BO
2024-02-28,1672.0,1687.5,1662.4000244140625,1670.0999755859375,1637.30126953125,193133,,INFY.BO
2024-02-29,1655.1500244140625,1682.0,1653.5,1675.050048828125,1642.1541748046875,79116,,INFY.BO
2024-03-01,1672.050048828125,1672.5,1652.0,1655.050048828125,1622.546875,324749,,INFY.BO
2024-03-04,1655.75,1662.25,1633.199951171875,1637.8499755859375,1605.6845703125,291654,,INFY.BO
2024-03-05,1633.6500244140625,1636.5999755859375,1602.0999755859375,1606.199951171875,1574.6561279296875,314321,,INFY.BO
2024-03-06,1600.0999755859375,1619.949951171875,1576.0999755859375,1617.300048828125,1585.5382080078125,257845,,INFY.BO
2024-03-07,1617.300048828125,1628.449951171875,1605.0,1616.949951171875,1585.195068359375,172250,,INFY.BO
2024-03-11,1608.9000244140625,1612.25,1588.0,1599.449951171875,1568.0386962890625,201766,,INFY.BO
2024-03-12,1598.5,1624.949951171875,1598.050048828125,1612.199951171875,1580.538330078125,180282,,INFY.BO
2024-03-13,1612.300048828125,1624.8499755859375,1598.300048828125,1611.699951171875,1580.048095703125,240984,,INFY.BO
2024-03-14,1612.050048828125,1657.0,1607.25,1652.449951171875,1619.997802734375,254874,,INFY.BO
2024-03-15,1644.449951171875,1647.0,1618.5,1634.9000244140625,1602.7926025390625,309799,,INFY.BO
2024-03-18,1632.050048828125,1632.6500244140625,1599.0,1602.300048828125,1570.8328857421875,168202,,INFY.BO
2024-03-19,1595.5999755859375,1599.0,1558.0999755859375,1561.949951171875,1531.275146484375,233098,,INFY.BO
2024-03-20,1562.0,1573.8499755859375,1552.5999755859375,1554.5999755859375,1524.069580078125,129545,,INFY.BO
2024-03-21,1560.550048828125,1576.449951171875,1544.0,1555.199951171875,1524.65771484375,128746,,INFY.BO
2024-03-22,1517.949951171875,1529.0,1497.6500244140625,1508.8499755859375,1479.218017578125,6022096,,INFY.BO
2024-03-26,1497.8499755859375,1507.75,1488.0,1492.449951171875,1463.1400146484375,222382,,INFY.BO
2024-03-27,1495.0,1499.0,1482.0,1484.0999755859375,1454.9541015625,146371,,INFY.BO
2024-03-28,1487.5999755859375,1511.449951171875,1487.5999755859375,1498.800048828125,1469.365478515625,373978,,INFY.BO
2024-04-01,1521.25,1528.0,1493.0,1495.800048828125,1466.42431640625,296239,,INFY.BO
2024-04-02,1489.9000244140625,1492.0,1481.0999755859375,1483.199951171875,1454.07177734375,267682,,INFY.BO
2024-04-03,1481.949951171875,1494.9000244140625,1475.0,1480.75,1451.669921875,496136,,INFY.BO
2024-04-04,1490.0,1495.0,1468.199951171875,1486.5999755859375,1457.405029296875,302879,,INFY.BO
2024-04-05,1482.25,1486.699951171875,1476.050048828125,1479.5,1450.4444580078125,171130,,INFY.BO
2024-04-08,1488.949951171875,1490.5,1475.0,1477.050048828125,1448.0426025390625,445110,,INFY.BO
2024-04-09,1488.550048828125,1513.4000244140625,1488.0,1494.699951171875,1465.3458251953125,534189,,INFY.BO
2024-04-10,1501.5999755859375,1509.949951171875,1485.0,1506.699951171875,1477.1102294921875,145013,,INFY.BO
2024-04-12,1509.449951171875,1509.449951171875,1479.4000244140625,1485.050048828125,1455.885498046875,507356,,INFY.BO
2024-04-15,1471.300048828125,1491.800048828125,1461.0,1468.300048828125,1439.4644775390625,598940,,INFY.BO
2024-04-16,1451.0,1454.8499755859375,1413.050048828125,1414.75,1386.966064453125,1097764,,INFY.BO
2024-04-18,1422.5999755859375,1444.5,1408.0,1420.550048828125,1392.6522216796875,732684,,INFY.BO
2024-04-19,1387.0,1426.75,1379.699951171875,1411.5999755859375,1383.8779296875,864596,,INFY.BO
2024-04-22,1421.3499755859375,1434.9000244140625,1413.1500244140625,1432.5,1404.367431640625,437372,,INFY.BO
2024-04-23,1442.050048828125,1446.800048828125,1433.4000244140625,1441.699951171875,1413.38671875,216933,,INFY.BO
2024-04-24,1443.1500244140625,1444.449951171875,1427.050048828125,1431.8499755859375,1403.730224609375,368271,,INFY.BO
2024-04-25,1421.949951171875,1444.5,1420.0,1438.4000244140625,1410.151611328125,265074,,INFY.BO
2024-04-26,1438.6500244140625,1445.449951171875,1426.4000244140625,1430.1500244140625,1402.0635986328125,243145,,INFY.BO
2024-04-29,1432.800048828125,1439.75,1428.4000244140625,1435.0,1406.818359375,90788,,INFY.BO
2024-04-30,1436.6500244140625,1436.6500244140625,1418.0999755859375,1421.0999755859375,1393.1912841796875,214453,,INFY.BO
2024-05-02,1414.949951171875,1423.550048828125,1412.0,1414.8499755859375,1387.0640869140625,286211,,INFY.BO
2024-05-03,1423.5,1424.300048828125,1403.0999755859375,1416.449951171875,1388.632568359375,361945,,INFY.BO
2024-05-06,1416.449951171875,1445.0,1416.449951171875,1425.800048828125,1397.799072265625,276183,,INFY.BO
2024-05-07,1425.5,1443.0,1416.0,1440.75,1412.4554443359375,173851,,INFY.BO
2024-05-08,1431.300048828125,1441.449951171875,1426.0999755859375,1427.3499755859375,1399.318603515625,64739,,INFY.BO
2024-05-09,1428.5999755859375,1449.6500244140625,1425.0,1438.75,1410.4947509765625,318603,,INFY.BO
2024-05-10,1436.949951171875,1436.949951171875,1413.1500244140625,1425.1500244140625,1397.161865234375,237684,,INFY.BO
2024-05-13,1425.1500244140625,1425.1500244140625,1411.1500244140625,1423.25,1395.299072265625,180542,,INFY.BO
2024-05-14,1425.1500244140625,1433.449951171875,1418.0,1424.8499755859375,1396.86767578125,88849,,INFY.BO
2024-05-15,1424.6500244140625,1431.0,1419.0,1420.75,1392.8482666015625,280110,,INFY.BO
2024-05-16,1431.0,1455.5,1428.0,1452.9000244140625,1424.3668212890625,421731,,INFY.BO
2024-05-17,1455.449951171875,1455.449951171875,1439.5,1444.050048828125,1415.690673828125,284528,,INFY.BO
2024-05-21,1439.949951171875,1444.0,1428.75,1434.199951171875,1406.0340576171875,181992,,INFY.BO
2024-05-22,1434.6500244140625,1459.9000244140625,1429.5,1454.6500244140625,1426.08251953125,337362,,INFY.BO
2024-05-23,1456.1500244140625,1478.1500244140625,1451.9000244140625,1472.9000244140625,1443.97412109375,222189,,INFY.BO
2024-05-24,1471.75,1475.199951171875,1459.1500244140625,1465.0,1436.229248046875,367838,,INFY.BO
2024-05-27,1467.800048828125,1479.5,1460.5,1471.5999755859375,1442.6995849609375,92422,,INFY.BO
2024-05-28,1477.0,1477.0,1461.0,1466.199951171875,1437.405517578125,368764,,INFY.BO
2024-05-29,1469.949951171875,1469.949951171875,1448.699951171875,1451.5999755859375,1423.09228515625,206028,,INFY.BO
2024-05-30,1447.949951171875,1449.9000244140625,1421.699951171875,1425.75,1397.75,515228,,INFY.BO
2024-05-31,1413.0,1436.5,1400.0,1406.25,1406.25,692017,,INFY.BO
2024-06-03,1435.1500244140625,1439.050048828125,1404.0,1405.9000244140625,1405.9000244140625,182274,,INFY.BO
2024-06-04,1411.949951171875,1412.949951171875,1359.0999755859375,1394.4000244140625,1394.4000244140625,1016378,,INFY.BO
2024-06-05,1400.0,1438.0,1400.0,1430.25,1430.25,505138,,INFY.BO
2024-06-06,1442.550048828125,1474.0,1437.4000244140625,1472.5,1472.5,712430,,INFY.BO
2024-06-07,1475.1500244140625,1539.0,1475.1500244140625,1533.3499755859375,1533.3499755859375,2034394,,INFY.BO
2024-06-10,1528.8499755859375,1528.8499755859375,1497.9000244140625,1499.6500244140625,1499.6500244140625,228905,,INFY.BO
2024-06-11,1504.949951171875,1506.550048828125,1494.0,1495.5999755859375,1495.5999755859375,111787,,INFY.BO
2024-06-12,1503.0,1508.949951171875,1483.050048828125,1485.0,1485.0,255297,,INFY.BO
2024-06-13,1498.0,1505.0,1489.75,1494.25,1494.25,212377,,INFY.BO
2024-06-14,1500.050048828125,1501.0,1486.0,1488.550048828125,1488.550048828125,280369,,INFY.BO
2024-06-18,1488.949951171875,1507.6500244140625,1488.949951171875,1497.8499755859375,1497.8499755859375,121668,,INFY.BO
2024-06-19,1502.449951171875,1515.949951171875,1496.550048828125,1511.3499755859375,1511.3499755859375,254774,,INFY.BO
2024-06-20,1513.050048828125,1517.0999755859375,1499.25,1515.300048828125,1515.300048828125,242401,,INFY.BO
2024-06-21,1531.050048828125,1557.75,1523.449951171875,1531.699951171875,1531.699951171875,971925,,INFY.BO
2024-06-24,1526.25,1528.800048828125,1516.5999755859375,1527.25,1527.25,218485,,INFY.BO
2024-06-25,1526.0,1543.75,1521.6500244140625,1541.300048828125,1541.300048828125,481445,,INFY.BO
2024-06-26,1540.0,1548.949951171875,1535.3499755859375,1541.3499755859375,1541.3499755859375,182325,,INFY.BO
2024-06-27,1540.0,1577.5,1532.199951171875,1573.5,1573.5,914944,,INFY.BO
2024-06-28,1571.0999755859375,1588.0,1564.0,1566.949951171875,1566.949951171875,719140,,INFY.BO
2024-01-01,1709.6500244140625,1709.6500244140625,1691.5,1700.6500244140625,1677.75244140625,808998,,HDFCBANK.BO
2024-01-02,1700.550048828125,1702.75,1688.6500244140625,1699.25,1676.3712158203125,1377378,,HDFCBANK.BO
2024-01-03,1699.050048828125,1702.4000244140625,1669.0,1672.8499755859375,1650.32666015625,420893,,HDFCBANK.BO
2024-01-04,1680.050048828125,1694.949951171875,1670.949951171875,1690.0999755859375,1667.3443603515625,137203,,HDFCBANK.BO
2024-01-05,1686.699951171875,1704.9000244140625,1668.25,1682.5,1659.8468017578125,542815,,HDFCBANK.BO
2024-01-08,1675.25,1682.199951171875,1659.300048828125,1663.75,1641.3492431640625,701842,,HDFCBANK.BO
2024-01-09,1665.1500244140625,1677.550048828125,1647.0,1650.4000244140625,1628.178955078125,347365,,HDFCBANK.BO
2024-01-10,1643.9000244140625,1659.8499755859375,1641.050048828125,1656.0,1633.70361328125,108428,,HDFCBANK.BO
2024-01-11,1657.949951171875,1662.449951171875,1643.449951171875,1649.0,1626.7978515625,232762,,HDFCBANK.BO
2024-01-12,1650.050048828125,1656.1500244140625,1633.550048828125,1639.550048828125,1617.47509765625,798897,,HDFCBANK.BO
2024-01-15,1646.1500244140625,1681.0,1644.0999755859375,1671.8499755859375,1649.340087890625,975007,,HDFCBANK.BO
2024-01-16,1674.75,1683.9000244140625,1658.050048828125,1678.949951171875,1656.344482421875,268968,,HDFCBANK.BO
2024-01-17,1583.8499755859375,1596.0,1527.25,1536.9000244140625,1516.2071533203125,2211606,,HDFCBANK.BO
2024-01-19,1514.0,1514.0,1469.0,1470.699951171875,1450.8984375,5827976,,HDFCBANK.BO
2024-01-23,1459.949951171875,1474.949951171875,1425.0,1427.5999755859375,1408.378662109375,1070004,,HDFCBANK.BO
2024-01-24,1393.6500244140625,1458.5,1382.4000244140625,1455.8499755859375,1436.2484130859375,2733512,,HDFCBANK.BO
2024-01-25,1453.6500244140625,1454.75,1419.0,1435.300048828125,1415.97509765625,1576010,,HDFCBANK.BO
2024-01-29,1453.949951171875,1462.8499755859375,1442.300048828125,1455.6500244140625,1436.0511474609375,2407150,,HDFCBANK.BO
2024-01-30,1455.5999755859375,1463.1500244140625,1440.9000244140625,1444.199951171875,1424.7552490234375,865130,,HDFCBANK.BO
2024-01-31,1442.0999755859375,1475.0,1436.949951171875,1462.25,1442.562255859375,367342,,HDFCBANK.BO
2024-02-01,1472.6500244140625,1473.6500244140625,1456.3499755859375,1466.4000244140625,1446.6563720703125,287741,,HDFCBANK.BO
2024-02-02,1476.0,1480.0,1443.0,1446.8499755859375,1427.3695068359375,1503062,,HDFCBANK.BO
2024-02-05,1446.9000244140625,1451.5,1434.050048828125,1445.0999755859375,1425.64306640625,1278419,,HDFCBANK.BO
2024-02-06,1445.0999755859375,1449.449951171875,1432.5,1443.800048828125,1424.3607177734375,714159,,HDFCBANK.BO
2024-02-07,1458.800048828125,1458.800048828125,1427.199951171875,1429.9000244140625,1410.6478271484375,328749,,HDFCBANK.BO
2024-02-08,1431.949951171875,1438.949951171875,1400.9000244140625,1403.6500244140625,1384.751220703125,588601,,HDFCBANK.BO
2024-02-09,1395.949951171875,1414.0,1387.25,1403.199951171875,1384.3072509765625,1766598,,HDFCBANK.BO
2024-02-12,1403.949951171875,1413.699951171875,1383.5999755859375,1390.550048828125,1371.82763671875,719021,,HDFCBANK.BO
2024-02-13,1393.4000244140625,1403.9000244140625,1384.0999755859375,1394.0,1375.2310791015625,809924,,HDFCBANK.BO
2024-02-14,1380.9000244140625,1391.449951171875,1363.449951171875,1384.0,1365.36572265625,782159,,HDFCBANK.BO
2024-02-15,1387.800048828125,1415.25,1384.5,1413.75,1394.7152099609375,489088,,HDFCBANK.BO
2024-02-16,1424.949951171875,1428.1500244140625,1408.5999755859375,1419.9000244140625,1400.782470703125,988986,,HDFCBANK.BO
2024-02-19,1431.0,1431.0,1415.0999755859375,1417.0999755859375,1398.0201416015625,808055,,HDFCBANK.BO
2024-02-20,1417.4000244140625,1457.0,1412.25,1453.75,1434.1766357421875,1251133,,HDFCBANK.BO
2024-02-21,1465.0,1465.0,1435.050048828125,1438.199951171875,1418.8359375,364558,,HDFCBANK.BO
2024-02-22,1416.4000244140625,1428.949951171875,1412.4000244140625,1419.800048828125,1400.683837890625,688924,,HDFCBANK.BO
2024-02-23,1423.0999755859375,1433.949951171875,1417.0,1420.9000244140625,1401.7689208984375,1103409,,HDFCBANK.BO
2024-02-26,1419.949951171875,1434.699951171875,1415.0,1422.25,1403.100830078125,1006099,,HDFCBANK.BO
2024-02-27,1413.800048828125,1426.699951171875,1413.300048828125,1420.550048828125,1401.4237060546875,216503,,HDFCBANK.BO
2024-02-28,1422.5999755859375,1424.25,1404.0999755859375,1408.1500244140625,1389.190673828125,746867,,HDFCBANK.BO
2024-02-29,1401.0,1410.0,1398.0,1402.75,1383.86328125,355393,,HDFCBANK.BO
2024-03-01,1402.199951171875,1433.1500244140625,1400.199951171875,1431.1500244140625,1411.8809814453125,535918,,HDFCBANK.BO
2024-03-04,1432.4000244140625,1437.0,1424.0,1432.199951171875,1412.916748046875,646742,,HDFCBANK.BO
2024-03-05,1422.949951171875,1442.949951171875,1422.0999755859375,1441.0999755859375,1421.6968994140625,411294,,HDFCBANK.BO
2024-03-06,1432.0,1452.300048828125,1432.0,1441.8499755859375,1422.4368896484375,837487,,HDFCBANK.BO
2024-03-07,1446.800048828125,1450.949951171875,1441.25,1446.3499755859375,1426.876220703125,824269,,HDFCBANK.BO
2024-03-11,1429.5,1446.300048828125,1423.0999755859375,1427.050048828125,1407.836181640625,907822,,HDFCBANK.BO
2024-03-12,1431.6500244140625,1463.8499755859375,1429.5,1459.9000244140625,1440.243896484375,579792,,HDFCBANK.BO
2024-03-13,1464.949951171875,1471.4000244140625,1450.3499755859375,1460.0999755859375,1440.441162109375,1437480,,HDFCBANK.BO
2024-03-14,1460.0999755859375,1465.0,1444.199951171875,1455.800048828125,1436.1990966796875,563462,,HDFCBANK.BO
2024-03-15,1451.949951171875,1459.449951171875,1441.699951171875,1452.199951171875,1432.6474609375,1591334,,HDFCBANK.BO
2024-03-18,1447.949951171875,1455.949951171875,1436.0,1446.199951171875,1426.728271484375,339053,,HDFCBANK.BO
2024-03-19,1432.4000244140625,1451.8499755859375,1432.4000244140625,1448.949951171875,1429.4412841796875,478463,,HDFCBANK.BO
2024-03-20,1448.800048828125,1451.5999755859375,1424.75,1431.0999755859375,1411.83154296875,211454,,HDFCBANK.BO
2024-03-21,1440.050048828125,1450.9000244140625,1438.25,1445.0999755859375,1425.64306640625,727949,,HDFCBANK.BO
2024-03-22,1437.300048828125,1450.699951171875,1437.300048828125,1442.949951171875,1423.52197265625,783356,,HDFCBANK.BO
2024-03-26,1428.75,1438.5,1422.0999755859375,1426.9000244140625,1407.688232421875,1056158,,HDFCBANK.BO
2024-03-27,1423.9000244140625,1446.949951171875,1421.050048828125,1440.699951171875,1421.3023681640625,923355,,HDFCBANK.BO
2024-03-28,1440.0,1459.699951171875,1440.0,1448.199951171875,1428.7012939453125,1170187,,HDFCBANK.BO
2024-04-01,1459.0,1473.25,1456.0999755859375,1470.1500244140625,1450.3558349609375,781302,,HDFCBANK.BO
2024-04-02,1466.5999755859375,1494.6500244140625,1465.5,1479.949951171875,1460.0238037109375,288918,,HDFCBANK.BO
2024-04-03,1473.3499755859375,1495.5999755859375,1471.449951171875,1482.550048828125,1462.5889892578125,220638,,HDFCBANK.BO
2024-04-04,1505.0,1529.8499755859375,1505.0,1527.9000244140625,1507.328369140625,1962848,,HDFCBANK.BO
2024-04-05,1543.0,1554.0,1530.0,1549.4000244140625,1528.538818359375,1471714,,HDFCBANK.BO
2024-04-08,1557.699951171875,1557.699951171875,1541.5,1546.050048828125,1525.2340087890625,303093,,HDFCBANK.BO
2024-04-09,1555.550048828125,1555.550048828125,1540.0999755859375,1548.5999755859375,1527.7496337890625,162632,,HDFCBANK.BO
2024-04-10,1548.75,1549.300048828125,1533.25,1535.800048828125,1515.1219482421875,466432,,HDFCBANK.BO
2024-04-12,1523.5999755859375,1530.0,1513.5,1518.9000244140625,1498.449462890625,931182,,HDFCBANK.BO
2024-04-15,1500.0,1510.0,1492.550048828125,1494.949951171875,1474.8218994140625,532613,,HDFCBANK.BO
2024-04-16,1486.949951171875,1513.0,1482.1500244140625,1509.4000244140625,1489.077392578125,471153,,HDFCBANK.BO
2024-04-18,1516.300048828125,1518.8499755859375,1490.75,1494.5999755859375,1474.4766845703125,498958,,HDFCBANK.BO
2024-04-19,1487.8499755859375,1535.199951171875,1480.550048828125,1531.300048828125,1510.6826171875,844129,,HDFCBANK.BO
2024-04-22,1550.3499755859375,1556.5,1507.949951171875,1512.300048828125,1491.9383544921875,1254779,,HDFCBANK.BO
2024-04-23,1520.0,1525.0999755859375,1503.0999755859375,1507.199951171875,1486.906982421875,465553,,HDFCBANK.BO
2024-04-24,1515.050048828125,1521.699951171875,1508.75,1510.949951171875,1490.6064453125,153513,,HDFCBANK.BO
2024-04-25,1508.5,1519.0,1508.0,1510.6500244140625,1490.310546875,194898,,HDFCBANK.BO
2024-04-26,1518.3499755859375,1527.8499755859375,1505.75,1509.75,1489.4227294921875,621831,,HDFCBANK.BO
2024-04-29,1514.0,1533.949951171875,1506.5,1528.800048828125,1508.2161865234375,415345,,HDFCBANK.BO
2024-04-30,1530.0,1539.4000244140625,1514.4000244140625,1517.050048828125,1496.6243896484375,248830,,HDFCBANK.BO
2024-05-02,1520.449951171875,1537.199951171875,1520.050048828125,1533.0,1512.359619140625,198548,,HDFCBANK.BO
2024-05-03,1534.4000244140625,1540.0,1507.25,1518.6500244140625,1498.202880859375,715787,,HDFCBANK.BO
2024-05-06,1520.050048828125,1534.5,1518.0,1522.800048828125,1502.2969970703125,248692,,HDFCBANK.BO
2024-05-07,1522.0,1524.050048828125,1504.4000244140625,1506.4000244140625,1486.1177978515625,400250,,HDFCBANK.BO
2024-05-08,1496.0,1496.6500244140625,1480.550048828125,1482.199951171875,1462.2435302734375,446454,,HDFCBANK.BO
2024-05-09,1490.0,1490.0,1445.550048828125,1448.300048828125,1428.800048828125,184828,,HDFCBANK.BO
2024-05-10,1441.0,1452.1500244140625,1432.0,1437.5999755859375,1437.5999755859375,833752,,HDFCBANK.BO
2024-05-13,1432.9000244140625,1460.449951171875,1430.1500244140625,1455.800048828125,1455.800048828125,931573,,HDFCBANK.BO
2024-05-14,1450.6500244140625,1465.300048828125,1450.1500244140625,1461.800048828125,1461.800048828125,351466,,HDFCBANK.BO
2024-05-15,1459.5999755859375,1459.5999755859375,1436.0,1438.8499755859375,1438.8499755859375,531031,,HDFCBANK.BO
2024-05-16,1442.550048828125,1462.0,1436.0,1460.1500244140625,1460.1500244140625,458835,,HDFCBANK.BO
2024-05-17,1455.0,1468.0,1449.0,1464.9000244140625,1464.9000244140625,692542,,HDFCBANK.BO
2024-05-21,1454.0,1469.75,1454.0,1458.4000244140625,1458.4000244140625,181976,,HDFCBANK.BO
2024-05-22,1462.0999755859375,1465.699951171875,1449.0,1459.75,1459.75,168710,,HDFCBANK.BO
2024-05-23,1458.0,1495.0,1457.5999755859375,1492.199951171875,1492.199951171875,833673,,HDFCBANK.BO
2024-05-24,1489.449951171875,1519.949951171875,1487.0999755859375,1516.6500244140625,1516.6500244140625,592207,,HDFCBANK.BO
2024-05-27,1523.3499755859375,1544.949951171875,1519.0,1527.949951171875,1527.949951171875,1035622,,HDFCBANK.BO
2024-05-28,1527.949951171875,1535.449951171875,1524.9000244140625,1530.5,1530.5,600346,,HDFCBANK.BO
2024-05-29,1523.550048828125,1523.8499755859375,1501.699951171875,1507.8499755859375,1507.8499755859375,1318841,,HDFCBANK.BO
2024-05-30,1500.0,1524.0,1498.25,1514.5999755859375,1514.5999755859375,335387,,HDFCBANK.BO
2024-05-31,1519.9000244140625,1535.0,1514.5,1530.8499755859375,1530.8499755859375,1099554,,HDFCBANK.BO
2024-06-03,1587.050048828125,1597.0,1555.0,1572.0999755859375,1572.0999755859375,2049484,,HDFCBANK.BO
2024-06-04,1550.0,1559.699951171875,1452.8499755859375,1482.75,1482.75,985176,,HDFCBANK.BO
2024-06-05,1499.949951171875,1559.699951171875,1482.5,1551.300048828125,1551.300048828125,440482,,HDFCBANK.BO
2024-06-06,1565.0,1565.0,1546.8499755859375,1559.449951171875,1559.449951171875,251256,,HDFCBANK.BO
2024-06-07,1560.5,1584.0,1552.5999755859375,1573.25,1573.25,1275072,,HDFCBANK.BO
2024-06-10,1577.949951171875,1580.5,1557.0,1561.5,1561.5,1250266,,HDFCBANK.BO
2024-06-11,1557.949951171875,1570.8499755859375,1552.0,1564.75,1564.75,567480,,HDFCBANK.BO
2024-06-12,1573.199951171875,1588.0,1566.5,1573.8499755859375,1573.8499755859375,348772,,HDFCBANK.BO
2024-06-13,1580.0,1586.0,1574.1500244140625,1580.9000244140625,1580.9000244140625,224633,,HDFCBANK.BO
2024-06-14,1582.050048828125,1599.699951171875,1578.75,1597.449951171875,1597.449951171875,1955061,,HDFCBANK.BO
2024-06-18,1595.0,1610.6500244140625,1589.1500244140625,1608.75,1608.75,765838,,HDFCBANK.BO
2024-06-19,1611.0,1669.949951171875,1603.9000244140625,1658.0,1658.0,2383247,,HDFCBANK.BO
2024-06-20,1663.050048828125,1681.199951171875,1651.5,1669.0,1669.0,987496,,HDFCBANK.BO
2024-06-21,1673.0,1673.550048828125,1642.9000244140625,1665.4000244140625,1665.4000244140625,1403865,,HDFCBANK.BO
2024-06-24,1649.949951171875,1675.75,1645.699951171875,1672.0999755859375,1672.0999755859375,1841819,,HDFCBANK.BO
2024-06-25,1672.0999755859375,1717.0999755859375,1672.0,1710.9000244140625,1710.9000244140625,1517064,,HDFCBANK.BO
2024-06-26,1709.5999755859375,1710.699951171875,1691.0999755859375,1699.5,1699.5,372273,,HDFCBANK.BO
2024-06-27,1698.4000244140625,1713.0,1687.0,1696.5,1696.5,263948,,HDFCBANK.BO
2024-06-28,1697.949951171875,1706.0999755859375,1678.800048828125,1683.550048828125,1683.550048828125,1065175,,HDFCBANK.BO
2024-01-01,994.6500244140625,1005.0999755859375,991.5999755859375,1001.25,992.70654296875,1047767,,ICICIBANK.BO
2024-01-02,998.0,998.0,980.5499877929688,982.0999755859375,973.719970703125,617553,,ICICIBANK.BO
2024-01-03,983.75,987.9000244140625,975.3499755859375,984.25,975.8516235351562,1613020,,ICICIBANK.BO
2024-01-04,984.5,989.0,981.9000244140625,986.4500122070312,978.0328979492188,606638,,ICICIBANK.BO
2024-01-05,988.2999877929688,998.4500122070312,984.0999755859375,994.0999755859375,985.6175537109375,864740,,ICICIBANK.BO
2024-01-08,992.4500122070312,997.9500122070312,980.1500244140625,982.0,973.620849609375,915475,,ICICIBANK.BO
2024-01-09,987.0,994.9500122070312,975.5999755859375,979.2999877929688,970.94384765625,554087,,ICICIBANK.BO
2024-01-10,975.2999877929688,994.6500244140625,975.2999877929688,993.0499877929688,984.5765380859375,209755,,ICICIBANK.BO
2024-01-11,996.0,998.0,987.0,990.9500122070312,982.4944458007812,163293,,ICICIBANK.BO
2024-01-12,994.0,1008.9500122070312,992.0,1003.8499755859375,995.2843627929688,667913,,ICICIBANK.BO
2024-01-15,1003.6500244140625,1011.6500244140625,999.2999877929688,1009.5999755859375,1000.9852905273438,1045944,,ICICIBANK.BO
2024-01-16,1004.8499755859375,1016.0,1004.8499755859375,1009.1500244140625,1000.5391845703125,81421,,ICICIBANK.BO
2024-01-17,985.2999877929688,1008.0,977.0999755859375,980.3499755859375,971.98486328125,1423656,,ICICIBANK.BO
2024-01-19,992.5,1010.75,988.0,999.0999755859375,990.5748901367188,1143831,,ICICIBANK.BO
2024-01-23,1067.4000244140625,1067.4000244140625,1021.2000122070312,1029.449951171875,1020.6658935546875,800822,,ICICIBANK.BO
2024-01-24,1030.0,1035.800048828125,996.6500244140625,999.2000122070312,990.674072265625,1826448,,ICICIBANK.BO
2024-01-25,999.5,1014.9500122070312,988.1500244140625,1009.9000244140625,1001.2827758789062,1362343,,ICICIBANK.BO
